episode_id;episode_imdb_rating;episode_imdb_votes;episode_views
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
463;7.2;545.0;43446.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
461;7.2;519.0;45738.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
461;7.2;519.0;45738.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
460;6.9;511.0;40632.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
463;7.2;545.0;43446.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
463;7.2;545.0;43446.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
461;7.2;519.0;45738.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
463;7.2;545.0;43446.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
463;7.2;545.0;43446.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
462;6.9;491.0;40904.0
463;7.2;545.0;43446.0
462;6.9;491.0;40904.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
463;7.2;545.0;43446.0
